Negara,Tahun,FDI,GDP,EXC,INF,EKS,INT,POL,COC
Indonesia,2004,"1,896,082,770.00","1,126.84","8,938.85",6.06,"82,744,351,781.02",6.44,-1.91,-0.98
Indonesia,2005,"8,336,257,207.64","1,238.21","9,704.74",10.45,"97,387,627,566.00",8.08,-1.52,-0.91
Indonesia,2006,"4,914,201,435.40","1,558.32","9,159.32",13.11,"113,143,425,287.80",11.41,-1.42,-0.86
Indonesia,2007,"6,928,480,000.00","1,823.22","9,141.00",6.41,"127,226,102,177.01",7.98,-1.20,-0.63
Indonesia,2008,"9,318,453,649.83","2,124.55","9,698.96",10.23,"152,090,401,421.80",8.49,-1.06,-0.64
Indonesia,2009,"4,877,369,178.44","2,218.49","10,389.94",4.39,"130,357,798,591.19",9.28,-0.75,-0.89
Indonesia,2010,"15,292,009,410.51","3,065.68","9,090.43",5.13,"183,480,562,954.66",7.02,-0.85,-0.80
Indonesia,2011,"20,564,938,226.72","3,579.46","8,770.43",5.36,"235,095,129,124.14",6.93,-0.77,-0.76
Indonesia,2012,"21,200,778,607.87","3,632.27","9,386.63",4.28,"225,744,403,275.68",5.95,-0.59,-0.69
Indonesia,2013,"23,281,742,361.53","3,566.60","10,461.24",6.41,"218,308,408,827.84",6.26,-0.52,-0.66
Indonesia,2014,"25,120,732,059.51","3,441.07","11,865.21",6.39,"210,820,082,826.48",8.75,-0.42,-0.60
Indonesia,2015,"19,779,127,976.96","3,288.22","13,389.41",6.36,"182,158,298,808.70",8.34,-0.62,-0.52
Indonesia,2016,"4,541,713,739.24","3,521.47","13,308.33",3.53,"177,886,012,744.20",7.17,-0.38,-0.46
Indonesia,2017,"20,510,310,832.45","3,798.88","13,380.83",3.81,"204,924,485,910.84",6.52,-0.50,-0.31
Indonesia,2018,"18,909,826,043.51","3,860.95","14,236.94",3.20,"218,905,647,879.18",6.13,-0.55,-0.30
Indonesia,2019,"24,993,551,748.01","4,106.95","14,147.67",3.03,"208,057,763,665.87",6.69,-0.50,-0.47
Indonesia,2020,"19,175,077,747.81","3,853.70","14,582.20",1.92,"183,546,577,019.64",5.50,-0.46,-0.45
Indonesia,2021,"21,213,080,329.86","4,287.17","14,308.14",1.56,"254,109,508,151.12",3.67,-0.53,-0.45
Indonesia,2022,"24,702,029,705.09","4,730.75","14,849.85",4.21,"323,223,074,349.61",3.21,-0.55,-0.44
Indonesia,2023,"21,543,358,781.38","4,876.31","15,236.88",3.67,"298,182,855,809.88",4.63,-0.40,-0.49
Malaysia,2004,"4,376,052,631.58","4,939.25",3.80,1.42,"143,927,631,578.95",3.00,0.35,0.32
Malaysia,2005,"3,924,786,634.74","5,555.58",3.79,2.98,"162,048,875,496.03",3.00,0.57,0.17
Malaysia,2006,"7,690,731,245.67","6,158.41",3.67,3.61,"182,517,092,277.72",3.15,0.29,0.21
Malaysia,2007,"9,071,369,834.84","7,168.93",3.44,2.03,"205,488,238,926.99",3.17,0.19,0.17
Malaysia,2008,"7,572,512,432.34","8,371.82",3.34,5.44,"229,656,580,530.26",3.13,0.11,-0.09
Malaysia,2009,0.00,"7,191.43",3.52,0.58,"184,897,274,878.19",2.08,-0.04,-0.09
Malaysia,2010,"10,885,801,851.62","8,899.35",3.22,1.62,"221,687,585,588.34",2.50,0.14,0.06
Malaysia,2011,"15,119,439,203.95","10,217.11",3.06,3.17,"254,020,012,398.68",2.91,0.08,0.02
Malaysia,2012,"8,895,774,250.70","10,600.57",3.09,1.66,"249,353,066,125.01",2.98,-0.01,0.21
Malaysia,2013,"11,296,279,513.92","10,713.64",3.15,2.11,"244,490,716,805.85",2.97,0.05,0.33
Malaysia,2014,"10,619,431,582.98","11,013.31",3.27,3.14,"249,470,799,239.81",3.05,0.27,0.40
Malaysia,2015,"9,857,162,111.82","9,648.68",3.91,2.10,"209,287,287,856.54",3.13,0.25,0.18
Malaysia,2016,"13,470,089,920.81","9,476.53",4.15,2.09,"201,165,058,574.72",3.03,0.13,0.03
Malaysia,2017,"9,368,469,822.66","9,862.55",4.30,3.87,"223,413,837,325.06",2.92,0.11,-0.01
Malaysia,2018,"8,304,480,741.65","10,901.80",4.04,0.88,"245,967,590,635.25",3.14,0.25,0.30
Malaysia,2019,"9,154,921,685.04","10,920.19",4.14,0.66,"238,379,861,290.49",2.98,0.15,0.23
Malaysia,2020,"4,058,769,678.64","9,957.53",4.20,-1.14,"207,798,540,352.97",1.95,0.13,0.23
Malaysia,2021,"20,245,157,326.80","10,903.11",4.14,2.48,"264,015,642,139.89",1.56,0.06,0.15
Malaysia,2022,"15,027,992,710.61","11,748.09",4.40,3.38,"313,245,857,998.72",1.95,0.16,0.25
Malaysia,2023,"7,918,601,050.24","11,379.09",4.56,2.49,"274,125,403,421.16",2.65,0.17,0.30
Viet Nam,2004,"1,610,000,000.00",565.45,"15,746.00",7.75,"27,134,530,700.50",6.17,0.15,-0.76
Viet Nam,2005,"1,954,000,000.00",710.75,"15,858.92",8.28,"36,712,091,514.52",7.15,0.48,-0.73
Viet Nam,2006,"2,400,000,000.00",807.76,"15,994.25",7.42,"44,944,777,029.24",7.63,0.41,-0.75
Viet Nam,2007,"6,700,000,000.00",925.64,"16,105.13",8.34,"54,591,007,520.90",7.49,0.25,-0.63
Viet Nam,2008,"9,579,000,000.00","1,163.83","16,302.25",23.12,"69,724,976,613.66",12.73,0.17,-0.71
Viet Nam,2009,"7,600,000,000.00","1,226.17","17,065.08",6.72,"66,374,595,300.67",7.91,0.27,-0.55
Viet Nam,2010,"8,000,000,000.00","1,683.16","18,612.92",9.21,"79,747,480,852.59",11.19,0.15,-0.62
Viet Nam,2011,"7,430,000,000.00","1,950.93","20,509.75",18.68,"105,593,919,857.80",13.99,0.19,-0.61
Viet Nam,2012,"8,368,000,000.00","2,185.12","20,828.00",9.09,"124,149,069,364.15",10.50,0.27,-0.53
